0 139
-2362.467285 -523.385925 -327.117340
-2362.470459 -523.385925 -326.612335
-2362.474609 -523.385925 -326.101501
-2362.473145 -523.385925 -325.594177
-2362.471436 -523.385925 -325.086456
-2362.471924 -523.385925 -324.575836
-2362.470459 -523.385925 -324.065399
-2362.478760 -523.385925 -323.785553
-2362.483398 -523.385925 -323.562317
-2362.483398 -523.385925 -323.051300
-2362.481934 -523.385925 -322.550568
-2362.483154 -523.385925 -322.039948
-2362.477783 -523.385925 -321.537262
-2362.479248 -523.385925 -321.093689
-2362.479492 -523.385925 -321.030121
-2362.484619 -523.385925 -320.515411
-2362.488037 -523.385925 -320.010590
-2362.487061 -523.385925 -319.510834
-2362.484375 -523.385925 -319.330017
-2362.491943 -523.385925 -318.998444
-2362.507324 -523.385925 -318.493835
-2362.509766 -523.385925 -317.988037
-2362.511719 -523.385925 -317.800262
-2362.516846 -523.385925 -317.483429
-2362.529541 -523.385925 -316.971252
-2362.539063 -523.385925 -316.465485
-2362.536377 -523.385925 -316.102905
-2362.535156 -523.385925 -315.961426
-2362.539063 -523.385925 -315.457397
-2362.550537 -523.385925 -314.952759
-2362.555664 -523.385925 -314.446991
-2362.561279 -523.385925 -313.938690
-2362.568848 -523.385925 -313.434052
-2362.573242 -523.385925 -313.338531
-2362.583008 -523.385925 -312.930023
-2362.587158 -523.385925 -312.425415
-2362.606445 -523.385925 -312.004700
-2362.609131 -523.385925 -311.919434
-2362.616211 -523.385925 -311.417328
-2362.612549 -523.385925 -310.903809
-2362.627686 -523.385925 -310.536774
-2362.635010 -523.385925 -310.404022
-2362.679688 -523.385925 -309.886597
-2362.738037 -523.385925 -309.386261
-2362.743408 -523.385925 -309.351379
-2362.819580 -523.385925 -308.885315
-2362.916504 -523.385925 -308.383606
-2362.945313 -523.385925 -308.280304
-2363.075439 -523.385925 -307.906311
-2363.310059 -523.385925 -307.461945
-2363.352539 -523.385925 -307.393555
-2363.581055 -523.385925 -307.041809
-2363.847900 -523.385925 -306.614716
-2364.117676 -523.385925 -306.196533
-2364.240479 -523.385925 -306.028137
-2364.419922 -523.385925 -305.793823
-2364.765137 -523.385925 -305.431641
-2365.014160 -523.385925 -305.183807
-2365.118164 -523.385925 -305.080902
-2365.482666 -523.385925 -304.730347
-2365.848877 -523.385925 -304.433441
-2365.876709 -523.385925 -304.413300
-2366.275635 -523.385925 -304.115051
-2366.658203 -523.385925 -303.874573
-2366.699707 -523.385925 -303.851135
-2367.132813 -523.385925 -303.582336
-2367.578125 -523.385925 -303.342438
-2367.703613 -523.385925 -303.276947
-2368.039063 -523.385925 -303.138367
-2368.487305 -523.385925 -302.916687
-2368.709473 -523.385925 -302.828705
-2368.833496 -523.385925 -302.796722
9 183
-2369.036865 -521.885925 -302.520386
-2369.030273 -521.885925 -302.517670
-2368.630859 -521.885925 -302.627563
-2368.175781 -521.885925 -302.819977
-2368.061035 -521.885925 -302.871521
-2367.736084 -521.885925 -303.051361
-2367.322510 -521.885925 -303.331970
-2366.894775 -521.885925 -303.596283
-2366.731934 -521.885925 -303.686584
-2366.471924 -521.885925 -303.870514
-2366.060303 -521.885925 -304.152283
-2365.926270 -521.885925 -304.269135
-2365.670898 -521.885925 -304.467743
-2365.284668 -521.885925 -304.789642
-2365.186279 -521.885925 -304.889038
-2364.930908 -521.885925 -305.145813
-2364.597900 -521.885925 -305.525818
-2364.547607 -521.885925 -305.600433
-2364.308594 -521.885925 -305.936646
-2364.024658 -521.885925 -306.348053
-2363.922852 -521.885925 -306.518982
-2363.775391 -521.885925 -306.779419
-2363.552734 -521.885925 -307.224762
-2363.465576 -521.885925 -307.436554
-2363.361572 -521.885925 -307.684814
-2363.158447 -521.885925 -308.148529
-2363.062256 -521.885925 -308.430298
-2363.005859 -521.885925 -308.624084
-2362.896240 -521.885925 -309.111664
-2362.864258 -521.885925 -309.389343
-2362.850586 -521.885925 -309.613770
-2362.800293 -521.885925 -310.118561
-2362.765625 -521.885925 -310.609039
-2362.763916 -521.885925 -310.638306
-2362.724854 -521.885925 -311.148346
-2362.701660 -521.885925 -311.649109
-2362.704834 -521.885925 -311.743469
-2362.752686 -521.885925 -312.146149
-2362.782959 -521.885925 -312.646515
-2362.780762 -521.885925 -312.703308
-2362.734375 -521.885925 -313.152893
-2362.683105 -521.885925 -313.653809
-2362.663574 -521.885925 -313.947998
-2362.655273 -521.885925 -314.153778
-2362.646484 -521.885925 -314.657043
-2362.629883 -521.885925 -315.159729
-2362.612549 -521.885925 -315.665314
-2362.600830 -521.885925 -316.167633
-2362.597412 -521.885925 -316.671265
-2362.597412 -521.885925 -316.694336
-2362.594727 -521.885925 -317.180542
-2362.586182 -521.885925 -317.681091
-2362.591797 -521.885925 -318.016724
-2362.598389 -521.885925 -318.188416
-2362.588135 -521.885925 -318.702942
-2362.580566 -521.885925 -319.209503
-2362.568604 -521.885925 -319.719543
-2362.568115 -521.885925 -320.226105
-2362.565674 -521.885925 -320.731476
-2362.552490 -521.885925 -321.235321
-2362.546875 -521.885925 -321.742676
-2362.555908 -521.885925 -322.242828
-2362.559814 -521.885925 -322.523834
-2362.562744 -521.885925 -322.747833
-2362.558350 -521.885925 -323.248383
-2362.554688 -521.885925 -323.752045
-2362.556885 -521.885925 -324.252197
-2362.555664 -521.885925 -324.762817
-2362.549072 -521.885925 -325.264557
-2362.549561 -521.885925 -325.769928
-2362.552002 -521.885925 -326.163147
-2362.555908 -521.885925 -326.274170
-2362.556885 -521.885925 -326.776276
-2362.555420 -521.885925 -327.286713
-2362.555908 -521.885925 -327.787445
-2362.558350 -521.885925 -328.294800
-2362.556641 -521.885925 -328.806976
-2362.551025 -521.885925 -329.315643
-2362.556885 -521.885925 -329.819305
-2362.552979 -521.885925 -330.111542
-2362.552734 -521.885925 -330.325470
-2362.554688 -521.885925 -330.830109
-2362.554932 -521.885925 -331.330444
-2362.553955 -521.885925 -331.831573
-2362.564941 -521.885925 -332.334656
-2362.560059 -521.885925 -332.845856
-2362.560547 -521.885925 -333.355133
-2362.563721 -521.885925 -333.859375
-2362.555176 -521.885925 -334.370972
-2362.558350 -521.885925 -334.873077
-2362.560791 -521.885925 -335.372650
-2362.554688 -521.885925 -335.880371
-2362.565186 -521.885925 -336.383057
-2362.559570 -521.885925 -336.888458
-2362.552490 -521.885925 -337.393463
-2362.549561 -521.885925 -337.512451
-2362.545898 -521.885925 -337.900024
-2362.556885 -521.885925 -338.404053
-2362.548096 -521.885925 -338.872040
-2362.548096 -521.885925 -338.904022
-2362.541992 -521.885925 -339.405151
-2362.544434 -521.885925 -339.908600
-2362.547852 -521.885925 -340.421173
-2362.548340 -521.885925 -340.639587
-2362.545410 -521.885925 -340.921539
-2362.552734 -521.885925 -341.424988
-2362.550293 -521.885925 -341.928650
-2362.557617 -521.885925 -342.430756
-2362.557129 -521.885925 -342.933228
-2362.552979 -521.885925 -343.063263
-2362.554688 -521.885925 -343.443085
-2362.552979 -521.885925 -343.944214
-2362.554688 -521.885925 -344.450012
-2362.558350 -521.885925 -344.951508
-2362.563477 -521.885925 -345.458862
-2362.566162 -521.885925 -345.546448
-2362.562744 -521.885925 -345.964844
-2362.558594 -521.885925 -346.473907
-2362.550293 -521.885925 -346.978516
-2362.551270 -521.885925 -347.478302
-2362.556641 -521.885925 -347.636627
-2362.563965 -521.885925 -347.986023
-2362.552490 -521.885925 -348.489685
-2362.548340 -521.885925 -348.994293
-2362.547607 -521.885925 -349.503571
-2362.543457 -521.885925 -350.006653
-2362.531738 -521.885925 -350.388794
-2362.530273 -521.885925 -350.514160
-2362.531250 -521.885925 -351.015289
-2362.541992 -521.885925 -351.519928
-2362.545410 -521.885925 -351.721252
-2362.542725 -521.885925 -352.020660
-2362.526367 -521.885925 -352.522186
-2362.523193 -521.885925 -353.024872
-2362.516602 -521.885925 -353.466492
-2362.516357 -521.885925 -353.529480
-2362.514404 -521.885925 -354.034302
-2362.515137 -521.885925 -354.538147
-2362.510498 -521.885925 -355.042175
-2362.521240 -521.885925 -355.549133
-2362.509521 -521.885925 -356.059357
-2362.505615 -521.885925 -356.562439
-2362.513672 -521.885925 -357.068604
-2362.504883 -521.885925 -357.570526
-2362.507568 -521.885925 -358.077271
-2362.505615 -521.885925 -358.582275
-2362.496826 -521.885925 -359.086517
-2362.501221 -521.885925 -359.587067
-2362.499268 -521.885925 -360.090118
-2362.498779 -521.885925 -360.595520
-2362.500732 -521.885925 -361.095306
-2362.494629 -521.885925 -361.599152
-2362.500977 -521.885925 -362.108795
-2362.497070 -521.885925 -362.608765
-2362.488525 -521.885925 -363.116119
-2362.489746 -521.885925 -363.622284
-2362.494629 -521.885925 -364.129242
-2362.488037 -521.885925 -364.645477
-2362.489258 -521.885925 -365.145844
-2362.493164 -521.885925 -365.647736
-2362.492432 -521.885925 -366.152954
-2362.494385 -521.885925 -366.551941
-2362.493164 -521.885925 -366.661621
-2362.489258 -521.885925 -367.165863
-2362.492432 -521.885925 -367.669891
-2362.495850 -521.885925 -368.172394
-2362.498779 -521.885925 -368.491364
-2362.501953 -521.885925 -368.675446
-2362.502930 -521.885925 -369.182220
-2362.503662 -521.885925 -369.682190
-2362.504883 -521.885925 -370.182343
-2362.501465 -521.885925 -370.522644
-2362.501953 -521.885925 -370.683289
-2362.506348 -521.885925 -371.183655
-2362.497559 -521.885925 -371.685944
-2362.494385 -521.885925 -372.188812
-2362.497559 -521.885925 -372.688782
-2362.513428 -521.885925 -372.968811
-2362.609619 -521.885925 -372.904083
-2362.706055 -521.885925 -372.540344
-2362.684326 -521.885925 -372.128540
-2362.680664 -521.885925 -372.062836
-2362.665527 -521.885925 -371.709564
10 180
-2362.617188 -520.385925 -372.366913
-2362.615967 -520.385925 -372.354706
-2362.591309 -520.385925 -371.884949
-2362.588623 -520.385925 -371.389252
-2362.573242 -520.385925 -371.281891
-2362.576660 -520.385925 -370.887146
-2362.579102 -520.385925 -370.386017
-2362.578613 -520.385925 -369.883331
-2362.574463 -520.385925 -369.376373
-2362.590576 -520.385925 -368.873505
-2362.583008 -520.385925 -368.373932
-2362.588379 -520.385925 -367.871063
-2362.583008 -520.385925 -367.361969
-2362.580811 -520.385925 -367.310608
-2362.575439 -520.385925 -366.858337
-2362.578125 -520.385925 -366.347107
-2362.573975 -520.385925 -365.840759
-2362.574707 -520.385925 -365.338654
-2362.580078 -520.385925 -364.825897
-2362.585205 -520.385925 -364.547211
-2362.583984 -520.385925 -364.323792
-2362.578857 -520.385925 -363.822845
-2362.572510 -520.385925 -363.313568
-2362.580566 -520.385925 -362.827576
-2362.580566 -520.385925 -362.812439
-2362.582520 -520.385925 -362.312469
-2362.578369 -520.385925 -361.810364
-2362.587402 -520.385925 -361.338501
-2362.588379 -520.385925 -361.298401
-2362.590820 -520.385925 -360.795898
-2362.592529 -520.385925 -360.295532
-2362.589111 -520.385925 -359.791321
-2362.594727 -520.385925 -359.286896
-2362.593262 -520.385925 -359.046600
-2362.588623 -520.385925 -358.783813
-2362.592529 -520.385925 -358.280762
-2362.606201 -520.385925 -357.892395
-2362.607910 -520.385925 -357.769165
-2362.603027 -520.385925 -357.260071
-2362.599854 -520.385925 -356.751007
-2362.602539 -520.385925 -356.241730
-2362.603516 -520.385925 -356.090576
-2362.607910 -520.385925 -355.733032
-2362.612549 -520.385925 -355.226685
-2362.613525 -520.385925 -354.722626
-2362.612549 -520.385925 -354.207733
-2362.613770 -520.385925 -353.755249
-2362.613770 -520.385925 -353.703125
-2362.613037 -520.385925 -353.202576
-2362.616455 -520.385925 -352.693695
-2362.624512 -520.385925 -352.183838
-2362.631836 -520.385925 -351.891205
-2362.634521 -520.385925 -351.672821
-2362.634277 -520.385925 -351.167603
-2362.636963 -520.385925 -350.664154
-2362.640625 -520.385925 -350.163025
-2362.648193 -520.385925 -349.879517
-2362.648926 -520.385925 -349.658417
-2362.651367 -520.385925 -349.144684
-2362.650146 -520.385925 -348.640625
-2362.649170 -520.385925 -348.128845
-2362.652100 -520.385925 -347.624420
-2362.659912 -520.385925 -347.119415
-2362.665771 -520.385925 -346.614410
-2362.666016 -520.385925 -346.101440
-2362.675049 -520.385925 -345.598572
-2362.673096 -520.385925 -345.092590
-2362.670654 -520.385925 -344.582153
-2362.670166 -520.385925 -344.071716
-2362.671387 -520.385925 -343.569061
-2362.670410 -520.385925 -343.058990
-2362.669434 -520.385925 -342.555939
-2362.665039 -520.385925 -342.052673
-2362.670654 -520.385925 -341.548248
-2362.677734 -520.385925 -341.039368
-2362.679932 -520.385925 -340.536469
-2362.677734 -520.385925 -340.031281
-2362.677490 -520.385925 -339.524902
-2362.680176 -520.385925 -339.010406
-2362.677002 -520.385925 -338.598236
-2362.676025 -520.385925 -338.504425
-2362.673096 -520.385925 -338.002716
-2362.678223 -520.385925 -337.488800
-2362.682373 -520.385925 -336.978546
-2362.687256 -520.385925 -336.604370
-2362.684814 -520.385925 -336.479156
-2362.691650 -520.385925 -335.977081
-2362.694092 -520.385925 -335.476135
-2362.689697 -520.385925 -335.174805
-2362.687256 -520.385925 -334.962585
-2362.690674 -520.385925 -334.461670
-2362.689941 -520.385925 -333.955872
-2362.696777 -520.385925 -333.449890
-2362.692871 -520.385925 -332.944122
-2362.693848 -520.385925 -332.435822
-2362.695801 -520.385925 -331.929840
-2362.700684 -520.385925 -331.422699
-2362.705322 -520.385925 -330.992310
-2362.707031 -520.385925 -330.918091
-2362.710938 -520.385925 -330.407837
-2362.704834 -520.385925 -329.898773
-2362.711670 -520.385925 -329.392578
-2362.705078 -520.385925 -328.891846
-2362.704590 -520.385925 -328.383545
-2362.709473 -520.385925 -327.878326
-2362.708252 -520.385925 -327.367920
-2362.707764 -520.385925 -326.860382
-2362.712158 -520.385925 -326.351868
-2362.709229 -520.385925 -325.851898
-2362.712402 -520.385925 -325.672089
-2362.720215 -520.385925 -325.338959
-2362.716064 -520.385925 -324.833771
-2362.713379 -520.385925 -324.330872
-2362.710938 -520.385925 -323.822388
-2362.715820 -520.385925 -323.314667
-2362.719727 -520.385925 -322.802094
-2362.718262 -520.385925 -322.298828
-2362.722412 -520.385925 -321.787628
-2362.726318 -520.385925 -321.285522
-2362.725586 -520.385925 -320.785950
-2362.723389 -520.385925 -320.281891
-2362.722900 -520.385925 -319.771271
-2362.724854 -520.385925 -319.266083
-2362.736084 -520.385925 -318.765320
-2362.740479 -520.385925 -318.253723
-2362.744385 -520.385925 -317.753571
-2362.750244 -520.385925 -317.247406
-2362.753174 -520.385925 -317.063293
-2362.758057 -520.385925 -316.741241
-2362.759033 -520.385925 -316.233124
-2362.767334 -520.385925 -315.726379
-2362.776611 -520.385925 -315.460480
-2362.780518 -520.385925 -315.217499
-2362.787354 -520.385925 -314.717529
-2362.795410 -520.385925 -314.205322
-2362.812500 -520.385925 -313.944305
-2362.841309 -520.385925 -313.703247
-2362.906006 -520.385925 -313.201721
-2362.958740 -520.385925 -312.701752
-2362.962646 -520.385925 -312.643616
-2362.998535 -520.385925 -312.194427
-2362.964844 -520.385925 -311.702789
-2362.961426 -520.385925 -311.685333
-2362.861084 -520.385925 -311.181091
-2362.869385 -520.385925 -310.767181
-2362.878174 -520.385925 -310.675903
-2362.921387 -520.385925 -310.174194
-2362.948975 -520.385925 -309.667633
-2362.993164 -520.385925 -309.336639
-2363.020996 -520.385925 -309.168640
-2363.092529 -520.385925 -308.664978
-2363.174072 -520.385925 -308.226624
-2363.185791 -520.385925 -308.170441
-2363.351074 -520.385925 -307.697388
-2363.546387 -520.385925 -307.293732
-2363.567383 -520.385925 -307.248779
-2363.809814 -520.385925 -306.805206
-2364.070557 -520.385925 -306.387970
-2364.076904 -520.385925 -306.378296
-2364.377441 -520.385925 -305.972900
-2364.700684 -520.385925 -305.588043
-2364.814941 -520.385925 -305.453339
-2365.018311 -520.385925 -305.204529
-2365.345215 -520.385925 -304.825470
-2365.534668 -520.385925 -304.628601
-2365.706055 -520.385925 -304.480164
-2366.085693 -520.385925 -304.149933
-2366.334473 -520.385925 -303.967590
-2366.495361 -520.385925 -303.857513
-2366.897949 -520.385925 -303.558685
-2367.145508 -520.385925 -303.412384
-2367.335693 -520.385925 -303.300568
-2367.767090 -520.385925 -303.034882
-2368.104248 -520.385925 -302.857971
-2368.216553 -520.385925 -302.805267
-2368.688232 -520.385925 -302.624054
-2369.160400 -520.385925 -302.446167
-2369.228516 -520.385925 -302.423492
-2369.627686 -520.385925 -302.292511
-2369.702881 -520.385925 -302.274475
11 182
-2369.966064 -518.885925 -302.052216
-2369.967041 -518.885925 -302.060150
-2369.534668 -518.885925 -302.167511
-2369.060303 -518.885925 -302.313416
-2368.961182 -518.885925 -302.350433
-2368.615479 -518.885925 -302.535706
-2368.177734 -518.885925 -302.776001
-2368.113525 -518.885925 -302.820770
-2367.741699 -518.885925 -303.023071
-2367.322510 -518.885925 -303.288574
-2367.218994 -518.885925 -303.358337
-2366.906006 -518.885925 -303.565094
-2366.505615 -518.885925 -303.871094
-2366.383545 -518.885925 -303.970123
-2366.114258 -518.885925 -304.181732
-2365.736328 -518.885925 -304.511749
-2365.547852 -518.885925 -304.688293
-2365.366211 -518.885925 -304.856689
-2365.025391 -518.885925 -305.227966
-2364.894531 -518.885925 -305.404327
-2364.732910 -518.885925 -305.638611
-2364.456543 -518.885925 -306.053314
-2364.252930 -518.885925 -306.383728
-2364.191406 -518.885925 -306.482361
-2363.949951 -518.885925 -306.920502
-2363.744385 -518.885925 -307.378235
-2363.722168 -518.885925 -307.427277
-2363.554932 -518.885925 -307.840790
-2363.390869 -518.885925 -308.321777
-2363.371826 -518.885925 -308.392517
-2363.267090 -518.885925 -308.805847
-2363.162354 -518.885925 -309.301178
-2363.143555 -518.885925 -309.429474
-2363.107178 -518.885925 -309.805206
-2363.064209 -518.885925 -310.303253
-2363.014160 -518.885925 -310.806122
-2362.987305 -518.885925 -311.277405
-2362.985596 -518.885925 -311.308624
-2362.947021 -518.885925 -311.806244
-2362.952637 -518.885925 -312.294983
-2362.953613 -518.885925 -312.308746
-2362.970215 -518.885925 -312.817444
-2362.937256 -518.885925 -313.321289
-2362.935303 -518.885925 -313.351501
-2362.928223 -518.885925 -313.840637
-2362.915527 -518.885925 -314.344849
-2362.898438 -518.885925 -314.618683
-2362.892334 -518.885925 -314.846588
-2362.893555 -518.885925 -315.351013
-2362.877930 -518.885925 -315.783356
-2362.873535 -518.885925 -315.853882
-2362.857666 -518.885925 -316.357147
-2362.854248 -518.885925 -316.865631
-2362.831787 -518.885925 -317.368317
-2362.831055 -518.885925 -317.868866
-2362.830322 -518.885925 -318.088043
-2362.831299 -518.885925 -318.370789
-2362.826416 -518.885925 -318.874054
-2362.832031 -518.885925 -319.377502
-2362.827637 -518.885925 -319.884247
-2362.829346 -518.885925 -320.384033
-2362.815430 -518.885925 -320.892151
-2362.815918 -518.885925 -321.396576
-2362.819092 -518.885925 -321.905823
-2362.821777 -518.885925 -322.403687
-2362.820068 -518.885925 -322.414917
-2362.820557 -518.885925 -322.919525
-2362.815918 -518.885925 -323.423767
-2362.822754 -518.885925 -323.924713
-2362.823975 -518.885925 -324.009979
-2362.823486 -518.885925 -324.441528
-2362.824951 -518.885925 -324.941895
-2362.825195 -518.885925 -325.445343
-2362.821289 -518.885925 -325.950348
-2362.820801 -518.885925 -326.467957
-2362.825928 -518.885925 -326.975098
-2362.811768 -518.885925 -327.343872
-2362.812988 -518.885925 -327.486115
-2362.813721 -518.885925 -327.991913
-2362.810303 -518.885925 -328.500397
-2362.817139 -518.885925 -329.002289
-2362.819336 -518.885925 -329.511383
-2362.822266 -518.885925 -329.694305
-2362.819824 -518.885925 -330.010773
-2362.816650 -518.885925 -330.515198
-2362.821045 -518.885925 -331.015564
-2362.814941 -518.885925 -331.517273
-2362.819824 -518.885925 -332.025177
-2362.819824 -518.885925 -332.080200
-2362.820557 -518.885925 -332.536011
-2362.819336 -518.885925 -333.036743
-2362.814209 -518.885925 -333.546417
-2362.810547 -518.885925 -333.641937
-2362.805420 -518.885925 -334.052765
-2362.813232 -518.885925 -334.556610
-2362.810059 -518.885925 -335.057556
-2362.814697 -518.885925 -335.566254
-2362.809082 -518.885925 -336.068726
-2362.809814 -518.885925 -336.577606
-2362.812988 -518.885925 -337.087646
-2362.815918 -518.885925 -337.589569
-2362.815918 -518.885925 -338.092651
-2362.820557 -518.885925 -338.592407
-2362.818848 -518.885925 -339.099548
-2362.813232 -518.885925 -339.410980
-2362.810547 -518.885925 -339.608429
-2362.815430 -518.885925 -340.110138
-2362.821289 -518.885925 -340.618256
-2362.822021 -518.885925 -341.126160
-2362.827148 -518.885925 -341.643005
-2362.822266 -518.885925 -342.150146
-2362.820313 -518.885925 -342.557098
-2362.821045 -518.885925 -342.655914
-2362.818848 -518.885925 -343.161713
-2362.823486 -518.885925 -343.672516
-2362.827637 -518.885925 -344.180450
-2362.823975 -518.885925 -344.682922
-2362.824219 -518.885925 -345.186981
-2362.821045 -518.885925 -345.697021
-2362.814941 -518.885925 -346.203766
-2362.823486 -518.885925 -346.704132
-2362.821533 -518.885925 -347.205261
-2362.810059 -518.885925 -347.705048
-2362.806641 -518.885925 -348.210419
-2362.806152 -518.885925 -348.230988
-2362.804199 -518.885925 -348.712921
-2362.802246 -518.885925 -349.219086
-2362.801025 -518.885925 -349.719635
-2362.796631 -518.885925 -350.227356
-2362.796631 -518.885925 -350.735291
-2362.798340 -518.885925 -351.240082
-2362.791260 -518.885925 -351.742004
-2362.791992 -518.885925 -352.241760
-2362.787842 -518.885925 -352.743500
-2362.785400 -518.885925 -353.243835
-2362.777588 -518.885925 -353.751373
-2362.775635 -518.885925 -354.252106
-2362.771240 -518.885925 -354.761780
-2362.777344 -518.885925 -355.267761
-2362.776123 -518.885925 -355.767517
-2362.771484 -518.885925 -356.278168
-2362.771240 -518.885925 -356.783752
-2362.766846 -518.885925 -357.286438
-2362.760254 -518.885925 -357.795685
-2362.760254 -518.885925 -358.304596
-2362.758545 -518.885925 -358.817932
-2362.760742 -518.885925 -359.330109
-2362.755859 -518.885925 -359.833160
-2362.757813 -518.885925 -360.342438
-2362.758057 -518.885925 -360.851318
-2362.758301 -518.885925 -361.351685
-2362.763184 -518.885925 -361.730530
-2362.761475 -518.885925 -361.857849
-2362.758301 -518.885925 -362.363831
-2362.754395 -518.885925 -362.871735
-2362.763428 -518.885925 -363.378510
-2362.764160 -518.885925 -363.400391
-2362.761475 -518.885925 -363.878845
-2362.759766 -518.885925 -364.380951
-2362.756836 -518.885925 -364.883240
-2362.762695 -518.885925 -365.384949
-2362.761475 -518.885925 -365.897736
-2362.766602 -518.885925 -366.250031
-2362.768799 -518.885925 -366.402161
-2362.761963 -518.885925 -366.907166
-2362.764893 -518.885925 -367.407135
-2362.761719 -518.885925 -367.909027
-2362.761719 -518.885925 -368.236908
-2362.761963 -518.885925 -368.415009
-2362.763184 -518.885925 -368.918274
-2362.760010 -518.885925 -369.427155
-2362.762939 -518.885925 -369.934296
-2362.750977 -518.885925 -370.434845
-2362.754395 -518.885925 -370.936371
-2362.756836 -518.885925 -371.438080
-2362.756104 -518.885925 -371.944061
-2362.759521 -518.885925 -371.993683
-2362.760986 -518.885925 -372.441132
-2362.865234 -518.885925 -372.620361
-2362.908936 -518.885925 -372.254883
-2362.915771 -518.885925 -371.897736
-2362.873535 -518.885925 -371.534393
12 183
-2362.872803 -517.385864 -372.120209
-2362.870361 -517.385864 -372.109558
-2362.847900 -517.385864 -371.628387
-2362.833008 -517.385864 -371.131500
-2362.830566 -517.385864 -370.727661
-2362.834717 -517.385864 -370.629028
-2362.840576 -517.385864 -370.128662
-2362.845215 -517.385864 -369.627533
-2362.836670 -517.385864 -369.448853
-2362.834717 -517.385864 -369.126007
-2362.846436 -517.385864 -368.624878
-2362.834717 -517.385864 -368.247955
-2362.834717 -517.385864 -368.124908
-2362.844238 -517.385864 -367.620667
-2362.846924 -517.385864 -367.117401
-2362.845947 -517.385864 -366.804260
-2362.845703 -517.385864 -366.601929
-2362.843018 -517.385864 -366.090546
-2362.850098 -517.385864 -365.584381
-2362.850830 -517.385864 -365.081116
-2362.858154 -517.385864 -364.568726
-2362.860596 -517.385864 -364.246094
-2362.859375 -517.385864 -364.059845
-2362.853271 -517.385864 -363.551758
-2362.847412 -517.385864 -363.041107
-2362.852295 -517.385864 -362.529724
-2362.853760 -517.385864 -362.516144
-2362.859131 -517.385864 -362.016571
-2362.854980 -517.385864 -361.516388
-2362.852539 -517.385864 -361.009277
-2362.854980 -517.385864 -360.505432
-2362.857422 -517.385864 -359.991119
-2362.859619 -517.385864 -359.479309
-2362.861084 -517.385864 -358.976837
-2362.865723 -517.385864 -358.463287
-2362.862549 -517.385864 -357.958099
-2362.865479 -517.385864 -357.450958
-2362.863037 -517.385864 -356.997498
-2362.862061 -517.385864 -356.943634
-2362.861816 -517.385864 -356.432617
-2362.866211 -517.385864 -355.931854
-2362.879150 -517.385864 -355.556885
-2362.883789 -517.385864 -355.424530
-2362.884033 -517.385864 -354.915649
-2362.880127 -517.385864 -354.406952
-2362.880859 -517.385864 -353.892456
-2362.887451 -517.385864 -353.391113
-2362.887695 -517.385864 -352.883606
-2362.893066 -517.385864 -352.549896
-2362.894775 -517.385864 -352.380524
-2362.895752 -517.385864 -351.879395
-2362.894775 -517.385864 -351.378662
-2362.892090 -517.385864 -350.875977
-2362.898193 -517.385864 -350.367096
-2362.911133 -517.385864 -349.864014
-2362.906738 -517.385864 -349.355530
-2362.907715 -517.385864 -348.853607
-2362.913330 -517.385864 -348.349182
-2362.916260 -517.385864 -347.845337
-2362.912842 -517.385864 -347.336853
-2362.920654 -517.385864 -346.832611
-2362.928467 -517.385864 -346.345612
-2362.930176 -517.385864 -346.320251
-2362.934814 -517.385864 -345.818726
-2362.929932 -517.385864 -345.304993
-2362.927734 -517.385864 -344.803864
-2362.933838 -517.385864 -344.297882
-2362.936279 -517.385864 -343.795380
-2362.944092 -517.385864 -343.291168
-2362.940674 -517.385864 -342.789825
-2362.945068 -517.385864 -342.290253
-2362.947754 -517.385864 -342.187927
-2362.950684 -517.385864 -341.779816
-2362.951172 -517.385864 -341.264343
-2362.944580 -517.385864 -340.754700
-2362.947266 -517.385864 -340.244446
-2362.949463 -517.385864 -339.738464
-2362.952148 -517.385864 -339.238098
-2362.950439 -517.385864 -339.118164
-2362.950439 -517.385864 -338.727295
-2362.947021 -517.385864 -338.215698
-2362.948730 -517.385864 -337.710693
-2362.945801 -517.385864 -337.200439
-2362.944092 -517.385864 -336.690796
-2362.942871 -517.385864 -336.179779
-2362.946045 -517.385864 -335.986755
-2362.947510 -517.385864 -335.677490
-2362.948486 -517.385864 -335.170135
-2362.947510 -517.385864 -334.665131
-2362.951172 -517.385864 -334.156830
-2362.955811 -517.385864 -333.652405
-2362.958496 -517.385864 -333.142944
-2362.953125 -517.385864 -332.632690
-2362.961914 -517.385864 -332.127319
-2362.966309 -517.385864 -331.624817
-2362.965332 -517.385864 -331.105865
-2362.959961 -517.385864 -330.604523
-2362.953125 -517.385864 -330.388641
-2362.946045 -517.385864 -330.089630
-2362.960449 -517.385864 -329.587158
-2362.966797 -517.385864 -329.081940
-2362.961914 -517.385864 -328.571136
-2362.961914 -517.385864 -328.545166
-2362.961670 -517.385864 -328.064758
-2362.959961 -517.385864 -327.561310
-2362.962158 -517.385864 -327.058441
-2362.966553 -517.385864 -326.667755
-2362.968262 -517.385864 -326.555359
-2362.971924 -517.385864 -326.053253
-2362.964844 -517.385864 -325.550964
-2362.971924 -517.385864 -325.038971
-2362.977783 -517.385864 -324.527008
-2362.981689 -517.385864 -324.242889
-2362.977295 -517.385864 -324.023346
-2362.973389 -517.385864 -323.517548
-2362.975098 -517.385864 -323.007324
-2362.975586 -517.385864 -322.505615
-2362.978027 -517.385864 -322.441864
